X1,X2,Y
-0.7440608439775032,0.4144696762323061,1.9546278228164788
-1.9117247004703941,-0.07924369527867023,-1.640390312021458
-0.12995638911231813,-0.20984589674976017,0.16861778704690802
-0.03401256362327433,-0.18484134263641694,-0.3785367935727728
0.2874150330707108,-0.05630796306490036,0.5659351006791843
0.24982339118942662,-0.1063020798498654,0.852011634421326
1.4006513242999667,-0.13168698357427697,3.6196115422565724
0.08212180603780918,0.03943075415018311,-1.4694374070376153
0.3675742208260147,0.02653768381221687,1.316030733184954
-0.6867026042870011,0.05670039570955881,0.8817182434496746
-0.2760891588370923,-0.40697095681092554,-0.6505420545426467
2.0682692345651144,-0.09298496021016382,3.32867448282301
1.8857042285875973,-0.021733391566687865,2.7508817969437245
0.3026077818751321,0.1371900127065785,2.1298703873695253
-0.9430878424559317,-0.0870232540014717,-1.5582056556974961
0.9937445212549195,-0.13983884978962843,1.4439476695219153
-0.8599069376490949,-0.30741731166576014,-0.8834275808380376
2.0249969262933827,0.03760891526076785,0.8025341921499853
0.20230559099955384,-0.2667100907218993,1.8887254370763307
0.34940557153275775,0.03356818050021229,1.0523511513305417
2.086309338111536,0.365617154400511,4.11950396585351
1.4355122953148722,-0.1819911015208712,2.6511227926689713
0.48731280839360497,0.03999344494300611,0.4736647125762141
0.45016870702000583,0.08533270872726467,2.8528713864279953
-0.4830616871899859,0.08281087305936848,1.2364306423812788
0.03790405441652838,0.25420434508095846,0.9549877069076252
0.08003537449586309,0.42969884416740634,2.30175801700906
1.8106752205853829,-0.04457615986917922,4.741652386796348
-1.4236190157200188,0.22337808544109256,-0.9071081052814252
-0.3908922718183529,0.0019300766155831322,0.3539871665323088
-0.5530817682077291,-0.04496383983755312,0.6226575305843773
-0.06803591285487608,0.17792822788399726,1.2713949050684685
0.3642040980807164,-0.19199266321972325,0.3109538033688275
0.721741926651247,-0.05840709647998171,1.353184121482176
1.0058152990916072,0.38637991310566266,2.5266386441293442
-0.07345439874314534,0.06826889660217933,1.0104471906936927
0.08554566259096218,-0.19785727384061663,0.2722266334698182
-0.727890220528675,0.38708202518059426,1.0614205204180227
-0.8861224467801126,0.0033430840553763694,0.7442931283850559
-1.7837387225199162,-0.15999134140917387,-1.0746262648900777
-1.26976737431729,0.30857771186496247,0.3825137729626624
-0.874800416903981,0.11730511033465485,1.443061190256935
-0.11565236881485652,-0.08187709788616444,-0.23734695405690276
-0.46244423304728516,-0.04148419229010463,0.33592292667933177
-1.266701208732632,0.0718376160292984,2.1416480753977036
0.647873404050735,-0.0585739036721945,3.408708806042263
-0.46410014892762474,0.1555148330250612,0.9413559827385413
-1.5902057206538815,-0.011385879832728457,-0.6411738032642464
-1.3597769332656084,-0.1760020516384739,-0.6268926581514459
1.5348338439824942,0.3705882398238219,3.6159647820342053
-0.6014904132004538,0.08249459725294467,-0.12113060915368001
-0.037869389175886115,0.3115105909798274,0.07536230724682857
-0.37478477968024276,-0.1595852162165862,-0.037813832411262016
0.8149045478628842,0.03591110537278675,1.6853047025337546
1.0173246706908776,-0.0019969856849342926,2.9709482474200892
-0.7914121013396253,-0.1586653520099157,-0.15900504873641894
-1.1109995713237042,0.38203963138511043,1.301369265703468
0.12004702763401433,-0.20478499304081593,0.39468568918398117
1.038467249728538,0.06753483905099428,1.539914502593763
-0.6362557799869664,-0.05401095443358692,-1.6160152509657488
-0.8782225116829435,-0.03412859055609843,0.915550602716786
0.5406909213262038,-0.26382636380856117,0.933900671505319
0.22010288780613946,-0.05157388085971722,3.5807891497611486
0.39755314271043435,0.1166934586193606,0.21694508384170796
1.6121626350194518,-0.3128024570495553,2.335519674004641
0.18435877608370704,-0.1157150924519975,1.199710617427562
0.880102665711909,-0.2107241323849959,1.6375026286824506
1.2995532877050913,-0.2624680476355837,1.242021691113117
-1.6880839394150673,0.23561296339871554,-0.296651319750227
-1.194617545050188,0.16429021340999544,-0.9390671674764739
-0.048894595466366604,0.11669514161999717,2.0999837900216036
-0.4546209513417935,-0.06746738208167434,1.6492061769924478
-1.0092678327281457,0.3640393653893892,-0.00045385027373068265
-1.2905775213120214,0.12038916864632972,-0.2583656927701702
0.26724951076062814,-0.01817703543472641,2.105430596237497
-0.8472593305907336,0.33684962916027916,2.6906285886343424
-0.020334999579459997,-0.09113418623741273,2.2553392516601294
-0.4614879750427875,-0.06435588162608102,1.0038155164979723
-0.4320298338814041,0.05150990957551649,1.429587621978449
-1.1633056258628722,-0.06445457402661374,-0.48355733154437747
0.9167076631305467,-0.004820695719946034,2.269022301975453
0.6591165400657598,0.172584985790063,2.581126535181305
0.007454518387310187,0.026186464760358266,2.9735978265902947
-1.5260389051213095,-0.07282459814672358,-0.9831132026455864
-1.9698763581583507,-0.14500681983448013,-3.010948421334377
0.08195619689823186,0.28955428119285725,1.659323881573785
0.7102722806584711,0.07404925885068558,2.5145399621084064
0.13738014110568103,0.21816640633890563,2.6345251599546673
-0.23238319933335042,-0.23409531078331908,-1.8596988939964485
1.0316938809531968,0.09753893568698324,1.8744335957007683
-0.5788613974431718,-0.1267042206243096,-2.205619803121958
0.45869041216540135,-0.34690015120271206,1.8819673355793465
1.5919276037985977,-0.14446671915428588,3.3629833898960406
-0.8082093130539658,-0.055236019535487596,0.6402418604266076
0.47376320757576135,-0.3673438277822849,-0.7687522236480973
-0.7560221293030334,0.39428531553168006,-0.07609156211918222
0.3282779234625248,0.15555946794136957,1.3489460494779932
-1.5748977139381157,0.015992636634989295,0.907973010098897
-1.1738440002018578,-0.08935832249657899,1.0088056138342685
0.04441470676192799,0.19407355423980824,1.1042744181976238
-0.04112944983641594,0.05893882502909292,1.2570937985695319
-0.49724322503829144,0.33189995903019054,0.47498445146424584
-0.27148984880899063,-0.3908445074552191,-0.4393086204943685
-1.2042538258382451,-0.3211017120272799,-2.8431749168159914
0.5476494536210672,-0.08216930111167081,1.5729837113330387
0.03458661622233526,0.07211989022646585,1.4941178299362088
0.8132605202010771,-0.052718146535129407,2.33465886146026
0.52958566990533,0.3355671728831711,2.8148875622111995
0.9918473247511109,0.307282562884609,2.0889981148150065
-0.26837238390858525,-0.18419444753006675,-0.8874054169495528
0.1433567674768349,0.11712849232138665,0.9476913930548885
-2.1050107612329967,0.06079929708207763,1.4407378182354371
-0.4920026176373826,-0.02730289664162265,3.3253304625417033
-0.3949840992590385,-0.32826197975326665,-0.7805856423017464
-0.20957702030914466,-0.1191740150389487,0.9975379570332115
-0.4552618744017995,-0.17737455699181062,-0.9247144749224534
-0.952181493614232,-0.15147472507756407,0.8218432670537599
-0.17423580586384996,-0.12100779753676763,2.16961408703863
0.49732583117635437,0.041904690826374005,2.3666005519630002
0.8728396009604394,-0.3409869764556843,1.1585004692750094
-1.7220835295380035,0.05841144955210192,0.6894770453148529
-0.43458067677336004,-0.3348100916277786,-2.1126326546695404
-1.493481639170679,-0.28197410997396516,-0.1722186031927646
-0.12162235381365608,0.03350665490519133,-0.6529110616365866
-0.5367852666828747,-0.2935343235128827,-1.5595973676314054
-1.335635030109099,-0.24949009050361207,-0.966238344858928
1.7253519265467854,0.06305988665320682,2.9752872580668717
0.751277974206927,-0.1712273186751165,1.5140873620456528
-1.0375447256916757,0.016073478791557513,1.896618423870418
0.1447016859476678,0.015183121990171126,2.2305545165808764
-0.9472849554957319,0.2671467655570498,1.3695780111087894
-1.967240457007373,-0.1665618657359944,-0.33488719944709944
-1.3596846757051029,0.002915448752650073,0.3290391613544429
1.0954204482319416,-0.19518161390301159,1.3465285439226775
-0.35680816668362914,-0.18915971905931317,0.28855798939871036
-0.14153982126742726,0.10414709681280426,0.9529465776998026
1.6580350995746354,-0.11341113195255564,1.7932934240271936
-0.7891620360649196,-0.3120298627181177,-0.2766983708350658
1.4384671768064847,0.25084891422563976,4.027501285209987
0.5231793891042986,0.4629667424414395,1.3263779732549177
-1.7119077777323886,0.03157520801938971,-0.08219437847507549
-2.020870686151148,0.35381393138776007,0.40269888604037074
-0.884284326316911,-0.39819467023897614,-2.216988926695865
-1.8876194738215732,0.20548523422785472,0.4344225416856248
-0.48832917052816305,-0.4230889312903043,0.7773692001891416
0.003403183290465424,-0.127087692351282,1.123685220543251
0.7579152507893446,0.1520784896823569,1.0179840223759975
1.248260302937349,0.1476096532389237,2.2672103537305417
-0.7872317087094803,0.10669691360356555,0.5461499072635959
0.25983313310913864,0.05137830816304032,0.13009304565116442
0.6108328299986698,-0.0033368056157848207,0.8407890254844766
1.0226774854732736,0.1774494989827483,2.8464645762770204
0.004055966409194267,0.09605541068072752,3.3528307160719786
0.27974785290023946,0.10218315961599556,2.123799932590167
0.9344342174393031,0.03523840461571999,1.4329323293796006
1.421624944257721,0.24549557015400106,2.661511103566913
1.334630377638528,0.39224405212917995,3.5027347255495647
1.1048725087734235,0.04557644192677921,1.3033793338247646
0.6720360948501045,0.08205871616888735,1.432058346628514
0.9705120317397461,-0.4033306255410543,1.7151827479377832
0.7034838409375507,0.22000990167157602,0.26700053939782276
1.5920885546534622,0.030432115778165233,2.6168044120014424
-0.21589459532642855,0.16819618326370137,1.1946981878596135
-0.038438478371862345,-0.3758764556756057,-0.2546702444324613
0.5100045811930831,-0.16050013509133407,0.7289189740179169
0.8580724545985444,0.06880695957886472,0.7640739228624978
-1.2995799070388871,0.0690517786780089,0.21126515680635483
2.4081705392965076,-0.1372325054692196,3.224781495861649
1.7494081679300642,0.27312910804847057,2.7237440568542244
-0.041222848121377706,-0.08002072340571931,-0.05552848511845143
0.3594829814241005,0.15006503928074022,0.7022045904622038
0.8141934000149305,0.40524076774628326,2.9866401107564995
0.1654881741303025,0.36966585213097725,1.5910268485901005
-0.18779004482054326,-0.24795536887421168,-1.8382593976293968
-0.7047910160973953,0.19484589565790675,2.71284001999281
-0.40850061874803817,-0.027175354424458516,2.1473784774733353
-0.5021275141085721,-0.09106632388051217,-0.2563876139827414
-0.48195317611041566,-0.10399098746574194,1.154945982541147
-0.07772248229804633,0.2062920137400137,0.33605340000677786
1.640979530256076,-0.12857435616371346,2.381444793422083
0.4213517564113108,-0.06165852840551226,2.8195054454699378
1.4829824435564414,-0.08015371090547521,1.9993909005792114
1.048430038315013,0.002014224774699818,4.453288105857197
-0.6731939810558488,-0.24485770933507647,0.14124230502887897
-0.3928171256173011,-0.06740723620476102,0.2805962593443727
-0.9035293476871415,0.06395504659111903,-1.1319043459110332
2.3377500796034147,-0.09268515863613279,2.5727313251175192
1.1491647134672331,-0.31726214199320946,0.08895237688949242
0.1564551168535988,-0.36700446221509525,0.009076051932513957
0.21030594939403313,0.1257868582441017,0.05644092789943911
2.2920973048958877,0.3255111986031991,3.968279332820662
0.21394418242240987,0.1541079650876952,2.3939236086081617
0.08812444495401084,-0.3153406220998416,0.06343952736662309
0.8208824758965396,-0.17852447685499767,0.7291352730390028
0.22481169778671076,-0.26929106899729044,0.2782224062721953
-0.41889820240202275,0.12830953783071292,1.136270193453555
-0.006368464073954142,-0.22404244512468208,1.4706545595484206
-1.7199648159177623,-0.2740318868089517,-0.4641880272739769
0.2976406212441928,0.18073833383164223,2.068265866682272
-0.7848688299554067,0.07905606534640944,-1.0808551785868408
-0.13272693024502694,-0.08243591304968158,1.5067219591009802
0.543815834595465,0.18960960708765784,0.7553139199443577
0.0015614382978780966,0.0048422327615086245,1.0828269347913881
0.8188669207926547,-0.03202436126636232,3.9607622287483135
-1.0327972067895277,0.07519100148168113,1.306536650367726
0.6262477215293688,-0.05741377098765245,-0.25301976875397747
0.02186695145861102,0.23101587361546586,1.3876812773914602
1.1894906855140024,-0.21008526203494943,-0.8390389662464757
-0.5144380708591495,-0.24488849931396495,-0.4444205762918571
-0.5445537415446956,0.3028025359658928,1.5503558241260649
0.5081425576802343,-0.052316747599267945,2.359209039557494
1.0180956662507459,-0.1372981803694275,2.2769236006066897
-0.13979092924364403,-0.044251843741660614,2.0976638269974535
-0.6628817808942971,-0.32877684969061716,0.2044619662250856
-1.1871125034590713,0.1070924619062173,1.1351487334996953
-0.2662964041436866,0.3016467463877235,0.9540964273154128
0.9344957456933919,0.33024565039082293,2.769747906855161
0.6929269016819027,0.14901634114871842,0.1831431456942676
-0.45799413571063147,-0.10133717540667331,0.8363518612923222
-0.08845503785917914,-0.17933679954542212,0.516194248314075
-0.8400390398527845,0.0036786356811860706,-1.2352919179001005
0.6139224089498511,0.2902777526271843,5.147180539147183
-2.0736314093998063,0.05237579753045768,0.6015789942894477
-0.1121753795591052,-0.1471964087485054,0.7553505730356662
2.2006856561976273,-0.0029922886441983132,3.322039877295938
2.0796439791253953,0.42447848532836885,5.4049170175829815
-1.542767463541162,0.09841238446815892,1.1802960231384123
-1.0029042863554514,0.0013736282700000494,0.1859305685056115
0.39224947122837284,-0.11018081775384259,2.028456678663576
-1.1112779406636806,0.00016811348977845936,0.8791960531706247
0.21499306057646966,0.3981896707814172,2.044717226282518
-0.7802869311362047,-0.27349543608662574,0.43746876168793347
1.2524756177434426,-0.24708671602798918,2.018317291479898
-1.198707782141933,-0.0734197978349165,0.10291050574446348
-0.6748426155096102,-0.3784298895105064,-0.9045131675273744
0.36010617940368,-0.3323785166754564,-1.027451307354799
0.3653233912146595,0.0919579598745028,2.0580235317321205
-1.2151561511405549,-0.0223709973160244,0.7364760906151198
0.3878184735238261,0.3315245512509045,1.8098754040395093
0.18564725414379724,-0.06218547455095254,1.7459047641472591
-1.262616958686128,-0.22371875357307902,0.7157557631065914
0.35751505455338123,0.17770579533316166,0.45245063240581707
-0.6651524655806693,0.1292742016189596,1.7477614206338974
-0.4257171156914084,0.29765207940516825,1.762355439151394
-0.7081623782697603,-0.06400597504127968,0.6502046104543135
0.44752806004402346,-0.1404558466236493,2.680625820380792
-0.15225025491214034,-0.08524275637291671,2.131485673651877
1.0206270570217384,0.050073485087329096,2.1532646051282534
-0.8598075376406179,-0.15380932655234475,-1.0553005623852372
0.23415290212178774,0.003672273893978943,-0.212140301249234
-0.5293055249969086,-0.003968826422250808,2.0089419276854414
-0.6907929266268481,-0.09233820591840101,0.3595505155207438
-0.7725729627920828,-0.20136134133822156,0.07991782082044518
-0.0964627409647672,0.10911625029177681,1.0157498255549708
-0.9654505068035313,0.04539983840789688,-0.13579501247432468
-0.6186105480749576,0.0248568757224613,-0.7091645883424713
0.5950153754525676,-0.006812668449570309,1.4847062463423977
-0.2877220528121944,-0.045021722673411695,1.1775866785021303
-1.1563444359413788,-0.09621043286013924,1.206035203852587
-0.3759342636714509,0.04448322597333948,0.38380954678709134
-0.10102240543312224,-0.05401127579713636,-1.3763388747626935
0.11244754448685704,0.25931197223997576,1.2641234389415177
1.1155940283727617,0.20938309558244456,3.543883769701841
0.6776134182280033,-0.4331259041135755,-0.05194023076683418
1.452453487887577,-0.15451125820851894,1.614073855418135
0.29201079011011416,0.29187026444928305,1.9486301051079142
-0.09265202013309679,-0.19909932648830808,-2.331936575842591
-0.2195737457059025,-0.10550090787508691,1.007106573181285
-0.7571070352369491,0.24293471117823634,0.6049224565544042
1.5891253897232505,0.05349456414747398,2.048607119776342
0.25949037454546126,-0.12387507685659549,-0.27962580841581264
0.51032453419683,0.25240711276085165,2.8159777690753893
-0.44584793687334884,0.10887479219509938,0.4332538836111245
-1.244332793655306,-0.12284369991600906,-0.275360080369207
0.38401240740458104,0.3527111203931645,3.398538132166271
-0.20890675103992204,-0.4178226619120891,-1.31374293436415
-1.260031274369927,-0.22755697679565245,-0.5038521029856834
-0.14477079739154713,0.21364764027951066,0.36103154954336536
-0.10640523971673514,-0.026580927047505472,0.13070203378605771
-1.126568711205091,-0.1469048056242466,-2.053555700402938
0.12651172435505206,-0.1374328954385615,1.0244960931802103
-0.507102466453731,-0.2380688334449603,0.6339101743958432
-0.4424589326322513,-0.5292804966119886,0.5540440665501534
0.30925615262022116,-0.1444238485409723,0.5654102722215535
2.0731574859203126,0.16591212934839764,4.719688627521532
0.31418120715754677,0.15563477020602093,0.6084467007512961
-0.5106737288840001,0.057098806857858724,1.2923915966326756
-0.6417696538782857,0.0007240187252176711,-1.218449472242011
1.3041404113201893,0.07565229328475274,2.8660637118627617
0.6996772970012984,0.07050240984343979,1.8014723957074987
0.708412289260722,0.1419254940992237,2.8382131127134813
0.25713009031915957,-0.1379933243404391,-0.16212990146416106
-1.3771654065250016,0.1740242296453112,-1.598919847530424
-1.359783552129557,-0.03413122856580019,0.8941765282974606
-0.8389848509614971,-0.351443810868884,-0.04781440908769519
0.09115803092964782,0.27374264684405625,1.9230521013050934
-0.01174353703662461,-0.429097757529291,0.2514760897458046
-1.5387822475089572,0.06337142569276705,-0.9417133928053577
0.06830912740103294,-0.09215376658498448,-0.08439265610349422
0.7127673645198495,0.14928992265599345,1.8775634363071525
0.4561628745349105,-0.23644735021153515,1.1782533843236451
0.4734012932246631,0.12671306613403618,1.2032568451568495
0.19415117932109305,-0.04638496768187001,0.9986304524575244
1.1649621737360654,0.08340571587959779,1.8723317740785168
-0.14052271205214592,0.4478609951372134,1.2470770932875905
-0.6947691167122831,0.024200946549794322,0.26724464862576724
0.2966211417279725,0.11192920787775305,4.234691519802581
0.641650612069476,-0.054639944970345036,2.251571124279196
-0.5714653982614595,-0.16583832715024463,-0.10416736253594085
0.5069723588296589,0.051520409209663,3.036719032946997
-0.5360443993041765,-0.23956356267887197,1.397083219598703
0.7385000480685235,-0.13007722600645677,2.0410746494736274
-0.203359491918744,-0.13465476048556532,-0.49219222732946744
-0.31022934871928026,-0.04603019328585969,0.3950874287473385
1.5198810124692583,0.023419754131645668,2.7455188987376875
0.8584823089159956,0.03274980324382395,0.15412451258465798
0.41124485796401644,0.038644918125494664,3.2615306248850398
-1.3307703193374085,0.21463172088864005,-2.159538298666564
1.1340559126496206,0.029311658027916233,0.634598668222131
-1.1229073774317113,0.10602319526596989,1.4775384106340883
0.40186728428016577,-0.3054009237988785,1.3275416251455634
-1.5188098225009752,-0.08882336340580368,0.6600020249761431
-0.5023731665500972,-0.2641049960451508,0.6191284657172073
1.3575535762803326,-0.17337247979084236,1.8905932007029589
-0.35998299158257907,0.2920759760874376,0.10503925669351011
0.7567716333337663,-0.0990335480213132,3.262845167123144
-0.8277752825195498,0.35520854606479624,1.0119093520753797
0.8999816101229546,-0.4177140153548803,2.119314214081885
-0.5890186565812016,-0.20935871029571032,1.4250153228629725
-0.19332959944503422,-0.048082102284180805,-0.1290565942720714
-0.4595574376835636,0.1813634972901993,0.8137916397793808
0.449313886027347,0.10009727969705949,2.1896162115331257
-2.1170623433143048,0.25211880466840475,-1.7805558420802121
1.4411826597146171,-0.044899720139335714,3.8623115921082025
-0.299297351122409,0.07856567005334383,0.462390874174187
1.2387904730464823,0.05762516838712409,2.6578005772695787
0.1124178612901215,0.014983529903971119,1.5502795257650432
0.21876956704447423,0.053187263253990424,1.7343454340626088
-1.3277730236984828,-0.00018236275507053636,-0.28831599829992227
-0.11515773108509401,0.08859618275819858,0.24139417333488677
-0.34407751794994085,0.012142962442526906,-0.5814553157442934
0.6231544763739658,0.02674787213809974,1.8738950539289787
-0.63279793604331,0.004849680453542223,0.560309342729633
-0.11897953024739674,0.019164756886520605,0.6094372141739495
-0.45759610503692455,-0.27875332133712616,-0.8666613522069911
-0.9557890516942803,-0.10657026680299442,-0.8589961696568545
-1.6525064617555985,-0.08983179241873404,-1.2815147801177098
1.4643200391576212,-0.007182722597991658,1.8419565004635001
0.21009975654594507,0.22045797383162014,2.9253505101210084
0.650139108993083,0.19571619885529287,3.3050392995157507
0.511169276244524,-0.23826513117001513,1.6258240209857369
0.5576652255237649,-0.06885854981350124,2.123384511842171
1.4392019012268682,-0.191340368774105,3.2844568970056844
-0.8088295329602809,0.08707807852652737,3.2791398756862016
-0.8553299977082683,0.06700550007829148,1.5234865418360197
-0.3503033872852917,-0.11680177631405464,-0.8596284300480412
-0.23476072248616667,0.3092423508863666,1.0528532760205298
0.4333421287433387,0.2508763782506905,1.8944718880280411
-1.6057930267749454,0.05902460284032969,-1.6323264979409862
0.37294369908911973,0.2567983506338668,1.927166141532698
0.8771252263291699,0.12487445358476137,1.2512756084239371
-0.47189501406529955,-0.1129888301875745,0.7311109449161639
0.0072649136478250016,-0.16589995311581243,-0.9301476595501881
-0.5004927711617952,0.21743377812942588,0.5994997083084788
-0.5560265809361289,-0.048884238366388284,2.1010743432326855
-1.281511914391208,-0.18838744623092116,-0.9954167314281999
-0.8524621346344222,0.16162246929007051,1.0662896876056231
2.271769920504545,0.17546020185655017,3.7716857404819906
-2.689182652779277,-0.008376519233142412,-1.3599577264595093
1.8323653442101928,-0.13049882592633663,1.4216758347501142
0.3474355668330799,0.052542839475845315,-0.07855724769331696
0.43730116416324366,0.037389657879284104,1.4187526527568453
-0.22964217966943118,0.11830825336960307,-0.10456136228308344
-0.8162415271900145,-0.18530733037653008,0.7023989068938368
1.263965122837355,0.047001988623505464,1.7812170570095955
1.1675579394798852,-0.20005922966277,2.719259895045056
-1.4879302466859126,-0.09580788144796665,-0.6745168845061116
-1.767443916379215,0.2695756453369883,1.0810592385826356
-1.0279846202694443,-0.36558255795836847,-1.1892707829474527
0.2542385185134566,0.0376729208087783,2.0631783791339857
1.1075257925506274,0.34406470128783134,3.6967160583332195
-0.06121008603302431,-0.43252065811487067,-0.4004349091745235
-1.0064421417602878,-0.020988004755911463,-0.5623628960619512
-0.5743751979451465,0.09199409987026402,1.8545805783424893
-0.7027160984398048,0.0998234798738294,-2.0071200924351773
1.2321974631956634,0.17794862963943325,2.4848912081829435
-0.6472510760037019,-0.44185415842359516,-1.3141933298334192
1.1375636254623795,0.32148467776272355,3.078223878108239
-0.05597452263992956,0.08737645421976889,3.2499298993870283
0.5803028416040997,-0.08543734191562596,1.2207133091920797
-0.3029447198065228,0.04019941788753488,1.2451947626314146
0.3107784084830995,0.29152456486975953,2.5017756566269886
-1.0921627225020782,-0.08490285305825598,-0.09515101952611901
1.059326882875595,-0.035928827460088034,2.8643312903415055
0.9738431672017979,0.35063929192892873,2.805598297760592
-0.7151232634928594,-0.1285062612497628,0.2767579275483007
-0.22070428339589446,-0.17164495375141622,-0.28934075049927804
-0.5639381980899963,-0.19950581307436488,-0.11158263064706067
0.8545827240078635,-0.27987387210266224,0.478027708719139
-0.04874308486376974,0.19642100771266666,1.151414455066669
-2.1453190395514294,-0.15101375661840166,-0.6227591218525526
-0.04454927482976387,0.27327314936410263,1.3534028448031892
-0.610228378838516,0.2243386934856421,-0.03301510713171951
-0.1795048987731518,-0.03293771649591957,1.7747976334309756
-0.04752745510378543,0.2710110294903087,0.7409240101617245
-0.7278099387885204,-0.44221754550480796,-0.5696203274574272
0.9192106155382965,0.09928419921325908,3.226778425882572
1.1730332899002687,-0.274191801417503,0.821148038045215
0.7863613756772824,-0.10041658794697012,2.6046824015245438
0.22012566515280885,-0.32337130653345497,0.4165793939130589
-1.0080522818124154,-0.08333031108891828,-0.9955082576187377
2.351356727372319,-0.42046968101257964,2.439463488978977
0.833990574954807,-0.2698263053452375,2.562873618209786
-0.9621185226212845,-0.107570271226451,-0.4074436391962917
0.877278544249799,0.0979456396823391,1.3769946281895147
0.6693055071191106,-0.020665696415081047,1.991649703310079
1.1027525674520826,0.4402772636138922,1.5376797471971446
-0.6620999374789992,-0.24181426738580003,1.2881019064239814
1.1181265229971555,0.31578226141623406,2.738366969776167
0.17135266556875722,0.016700009525138768,2.342381069370381
1.6382042526891556,-0.2887078299309122,0.12160636782493173
0.25228769770038156,-0.014638706766952836,2.2779585287800996
1.5091736654039085,-0.18983620385316993,1.8047945354244164
1.122599052284104,0.06312622319621448,2.961236159863591
0.522052792071079,0.12148802304268205,3.2852104839909515
1.23146071647684,0.3599503235702102,3.4763315241964605
-0.1194378710666826,0.1881611517545392,0.14813260903158776
-0.13923343490156076,-0.029650917337436185,0.4318108781609237
-0.7035711334091052,-0.07759981295444403,0.12103710485534012
-1.1207447648990274,0.1549028781004167,-0.7060834292595435
-0.986677367706418,-0.22565483001740613,-1.0706371903568208
0.474363584182113,-0.15076404181235611,1.6495064434509565
0.24460679179570857,-0.39173713637803803,-1.0995433714605558
0.4438077857217451,-0.5331501249441406,-0.6868209904054238
0.2540271442498375,0.10475984191350154,1.6494757234198336
0.19467915982446657,0.5797770043206218,2.3907225478288536
0.07697514225372265,-0.13301711014997933,0.5406787493335546
-1.0137770404167383,-0.01723219967237282,0.4964911474680217
0.3414447666547521,-0.2962271374532494,0.6308861941771972
-0.5264015474935896,-0.0600888723361117,-0.3299030479795029
-2.171424046355995,-0.06208294564741467,-1.6174198275424798
-1.8938474658497275,0.059746931477451706,-0.6310357501966741
0.06007474754998918,0.11126102033209928,2.349718640999308
0.4296077903907616,-0.11522507466231997,2.2856993697495285
-1.6144920227728146,0.18692691835274577,-1.525031136130718
-0.41972139662632896,0.2690631439176644,0.11623736343159807
1.1339306927598123,0.11101230372623896,3.3439313420602272
-0.5149384219535611,-0.04324671345182644,0.10807609656408296
0.42404044037324756,0.03546863724751683,-0.6088320925165347
-0.1708921145530423,-0.2971797628923784,-1.0314084621929125
0.8126668150442689,-0.28470191563504565,-0.35655380378179813
0.03069526745257144,0.12145200823502862,1.908187836330701
0.6559058343692308,-0.17908432851889416,-0.5179926980255971
0.6067013955332599,0.024619826894752058,2.7886014627161053
-0.42781864793839997,0.0748441960474998,1.1583880243885731
-0.1202782917929169,0.21395404756452785,0.3992414209440087
0.18445297193901927,0.18156353597536917,2.0636012402110304
0.14950140476960772,-0.21711353256963883,0.8168924572297228
-0.3028559242950633,-0.035199013075168366,0.7169185416344268
-0.6214737061183843,-0.10696610181002204,-0.827031491135359
1.4308220284945046,0.062288468404028824,2.5483178763793655
0.557706130157001,0.18919127620897097,1.9977754065312248
0.03985752408875327,-0.016513448394456065,-1.056121609507601
-1.2148021178104549,-0.23733536479137737,-0.15313711008795095
-1.0097617036139492,-0.20017564649813618,-1.9214459090598868
-0.864357601268514,0.029338768678463224,1.7931555388671885
0.935065826174634,0.34955911905383025,2.0751285031189535
1.5419622902554408,0.184339686383096,3.0043205664449135
0.3798546363904476,0.2886537324723605,0.3559875471961522
-0.3609491643662832,-0.001732130319956871,-0.05667667966869616
-0.5470390213753932,-0.2731176420661515,0.36379511963023314
0.26575716646522257,0.39042144314453736,3.48030758134453
0.4568867079355373,0.030272307393514677,1.5357809961123179
-0.45084203661587846,-0.04153989758014359,1.0257544865695394
-1.246790065464594,-0.0926816295440809,-1.31194725372706
-0.6367724504868963,-0.07326347401159787,-1.7407309081108981
0.870894280316459,0.3173704735658,2.037550157134939
-0.7444290978497924,0.03972148745141293,0.2814800003682012
0.032572038620216216,-0.07477806965092997,0.7857077362617202
0.40967237986904875,-0.050123206441151105,0.46479576290312463
-0.578524377127504,-0.21475673475803864,-0.5428055688464877
-0.30324055699797076,-0.09001206903051481,0.09899301317306519
-0.37139001448663206,0.03586702295695023,0.7071052389310654
-1.5558220636447198,-0.16958223048554588,-1.0676225747737478
1.2668660703842909,-0.156480887247936,2.413681564118703
0.6895533411550143,0.4621751710484119,3.87918223012848
-0.38096746020251065,0.10754664206497735,0.07354197287452002
-0.36594725303144576,0.04195448175396061,0.3120248674970866
0.03265311812295748,0.2805647980065899,1.4117835767810665
-0.8966357881140227,0.08150340041508894,-1.157022105525059
-0.6807522959218195,-0.341851928238571,-1.2187289641974508
1.4736168779428434,-0.2522744510634702,2.6517408126121373
0.0002533097270013066,0.031854622166859185,0.282815261976488
-0.7991501628028251,0.07117544783051254,0.7500065282713468
0.6424773156672201,-0.29043560889405956,2.2983834803703336
-0.9115074693627709,0.13505447696633183,-0.4007638156183869
0.06810742522148791,0.3782532589315952,1.842809285350434
-2.2170387566802585,0.08395406268514807,-0.17591885016924091
